step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1,11552,32,0.043562030812464944,0.0625,0.9011703511053316,0.08962119428785653,0.0,0.7425742574257426
2,25152,64,0.04634683666742604,0.03125,0.8304278922345484,,,
3,44384,96,0.03124472792133928,0.03125,0.8263772954924875,,,
4,73344,128,0.02675851855885342,0.03125,0.803921568627451,,,
5,88992,160,0.04737004966463118,0.03125,0.8203125,,,
6,106176,192,0.037906041603744056,0.0,0.8245315161839863,,,
7,145888,224,0.0184303466880962,0.0,0.8167202572347267,,,
8,165632,256,0.03422628230368981,0.0,0.8269841269841269,,,
9,198432,288,0.02258659616395991,0.0,0.7897435897435897,0.03336734564935476,0.0,0.7258064516129032
10,233536,320,0.020180298044532547,0.03125,0.821256038647343,,,
11,247392,352,0.05828343951424628,0.0,0.8165266106442577,,,
12,277120,384,0.03028441353585617,0.0,0.7869507323568575,,,
13,305056,416,0.026888222084490536,0.03125,0.8120184899845917,,,
14,317376,448,0.04826010841706458,0.0,0.8535433070866142,,,
15,339680,480,0.029069840835374148,0.0,0.8160919540229885,,,
16,352768,512,0.05215508238454502,0.0,0.8488023952095808,,,
17,371488,544,0.043830514914966444,0.0,0.7959183673469388,0.07229100914785468,0.0,0.7096385542168675
18,407104,576,0.021312543247075873,0.03125,0.7759856630824373,,,
19,422496,608,0.053824121480618096,0.03125,0.7903225806451613,,,
20,441984,640,0.049918518611862035,0.0,0.780281690140845,,,
21,470432,672,0.026473773350132467,0.0,0.7972136222910217,,,
22,497856,704,0.02977931520069061,0.03125,0.8011958146487295,,,
23,518880,736,0.03611912948498631,0.03125,0.8017366136034733,,,
24,540416,768,0.03338980790569949,0.0625,0.7901639344262295,,,
25,558368,800,0.044574788495284956,0.03125,0.7886056971514243,0.040595716075451455,0.0,0.7279635258358662
26,577344,832,0.05264228557618901,0.0,0.7607192254495159,,,
27,598624,864,0.039676053117536754,0.0,0.8070652173913043,,,
28,612736,896,0.07188935149267647,0.0,0.7467811158798283,,,
29,650912,928,0.022804724322388052,0.0,0.7916083916083916,,,
30,677056,960,0.03963991447108858,0.03125,0.7163461538461539,,,
31,709856,992,0.024031344203219628,0.0,0.8171262699564587,,,
32,726784,1024,0.04781265659913227,0.0,0.7840909090909091,,,
33,742432,1056,0.04996690863758383,0.0,0.7783687943262412,0.059397135371698474,0.0,0.7178729689807977
34,766528,1088,0.037911021478055834,0.0,0.8138364779874214,,,
35,810336,1120,0.016981344571659195,0.0,0.7836456558773425,,,
36,825728,1152,0.05244746199937421,0.0,0.8078541374474053,,,
37,852128,1184,0.028640073519223194,0.0,0.7823834196891192,,,
38,864448,1216,0.060664647780464154,0.0,0.802013422818792,,,
39,889312,1248,0.034881913842987965,0.0,0.7837078651685393,,,
40,920576,1280,0.02239456519461061,0.0,0.7872340425531915,,,
41,929056,1312,0.1060606893842112,0.03125,0.7536,0.05693680692041535,0.0,0.7100494233937397
42,938048,1344,0.07396237689638337,0.0,0.8009950248756219,,,
43,958048,1376,0.03723528067529612,0.03125,0.7942664418212478,,,
44,970880,1408,0.07293086551165508,0.0,0.7135506003430532,,,
45,990624,1440,0.04609760977545089,0.0,0.7736131934032984,,,
46,1020608,1472,0.036311816502064706,0.0,0.7235543018335684,,,
47,1029856,1504,0.08354062630558207,0.0,0.7814029363784666,,,
48,1067008,1536,0.020785278284138807,0.03125,0.8286908077994429,,,
49,1076000,1568,0.08695234031755184,0.0,0.7987987987987988,0.07049083546841099,0.0,0.7112375533428165
50,1095488,1600,0.05207657568069488,0.03125,0.7373887240356083,,,
51,1124960,1632,0.02833497825632782,0.0,0.7901907356948229,,,
52,1133440,1664,0.09764154223650788,0.0,0.7836065573770492,,,
53,1183392,1696,0.01587839369896785,0.03125,0.8074074074074075,,,
54,1193920,1728,0.08721609317624002,0.0,0.8026490066225166,,,
55,1258720,1760,0.016479120598720507,0.0,0.7454798331015299,,,
56,1284608,1792,0.03356656112174179,0.03125,0.7803468208092486,,,
57,1301792,1824,0.04907104878257638,0.0,0.7580128205128205,0.06726205998931004,0.0,0.6060606060606061
58,1324096,1856,0.043835110545106575,0.0,0.803921568627451,,,
59,1365344,1888,0.01909744769793171,0.0,0.7938144329896907,,,
60,1382784,1920,0.046051463352765346,0.03125,0.7786624203821656,,,
61,1393312,1952,0.07103332007848907,0.0,0.762906309751434,,,
62,1412800,1984,0.040949503343231886,0.0,0.7704402515723271,,,
63,1438432,2016,0.03740523763346712,0.0,0.7211221122112211,,,
64,1468160,2048,0.027289093710067578,0.0,0.7744,,,
65,1516576,2080,0.020528527703782058,0.03125,0.7613469985358712,0.07016941438949367,0.0,0.6957295373665481
66,1527104,2112,0.08333730889608774,0.0,0.7269681742043551,,,
67,1547104,2144,0.03928353252441332,0.0,0.7951807228915663,,,
68,1559680,2176,0.06124368083157361,0.0,0.7512864493996569,,,
69,1572256,2208,0.07128137446315642,0.0,0.7160068846815835,,,
70,1616832,2240,0.01931951189577684,0.0,0.7717908082408875,,,
71,1643744,2272,0.02720620111348487,0.0,0.7800369685767098,,,
72,1664000,2304,0.03758251994801462,0.0,0.8068181818181818,,,
73,1685536,2336,0.05465855651295668,0.0,0.7512135922330098,0.15641630105638388,0.0,0.6295081967213115
74,1702464,2368,0.058901794584965916,0.0,0.7432216905901117,,,
75,1715040,2400,0.0803335704460555,0.03125,0.7349397590361446,,,
76,1726848,2432,0.0759669709337407,0.0,0.7821917808219178,,,
77,1737632,2464,0.062487666874034585,0.0,0.7980456026058632,,,
78,1749952,2496,0.06128647855336483,0.0625,0.7711038961038961,,,
79,1761760,2528,0.0716826126429745,0.0,0.7606299212598425,,,
80,1786880,2560,0.029732918526278504,0.0625,0.7710622710622711,,,
81,1798944,2592,0.08025562564579282,0.0,0.7366818873668188,0.08427640351855516,0.0,0.706953642384106
82,1808960,2624,0.07175233914230722,0.0,0.7841269841269841,,,
83,1823328,2656,0.06679929433779722,0.0,0.7719546742209632,,,
84,1834368,2688,0.07847362206081404,0.0625,0.7755102040816326,,,
85,1871008,2720,0.021322532025214124,0.03125,0.8064516129032258,,,
86,1882304,2752,0.0819320938257795,0.0,0.7546875,,,
87,1897184,2784,0.05651642257764924,0.0,0.7602040816326531,,,
88,1953024,2816,0.012104715150235727,0.0,0.8021778584392014,,,
89,1970208,2848,0.06221564616224233,0.03125,0.745269286754003,0.028467119513137747,0.0,0.6846473029045643
90,1996352,2880,0.03547295076160181,0.0,0.7598684210526315,,,
91,2012768,2912,0.05418800388809356,0.0,0.8061911170928667,,,
92,2025856,2944,0.061149545357505206,0.0,0.8068181818181818,,,
93,2037664,2976,0.08552094440976069,0.0625,0.7382352941176471,,,
94,2059200,3008,0.0313170660031942,0.03125,0.8464912280701754,,,
95,2092256,3040,0.024891114104827805,0.0,0.7215686274509804,,,
96,2155776,3072,0.018106874899916584,0.0,0.71045197740113,,,
97,2181408,3104,0.046334955471575866,0.03125,0.7076719576719577,0.0434829825939057,0.0,0.763986013986014
98,2199104,3136,0.051696217968445535,0.0,0.7515151515151515,,,
99,2231136,3168,0.023747382059267422,0.0,0.7988252569750367,,,
100,2265984,3200,0.025813878883678535,0.0,0.7608695652173914,,,
101,2278560,3232,0.08167832952700595,0.0,0.7452966714905933,,,
102,2305216,3264,0.03028733056160641,0.0625,0.7978560490045942,,,
103,2324960,3296,0.038191578924730255,0.03125,0.7931596091205212,,,
104,2358784,3328,0.026364828567031613,0.0,0.771689497716895,,,
105,2371104,3360,0.06577679223137162,0.0,0.7429643527204502,0.029252897757608313,0.0,0.7300509337860781
106,2390848,3392,0.04368358457477309,0.0,0.7654516640253566,,,
107,2411104,3424,0.042788186516610795,0.03125,0.7598627787307033,,,
108,2456448,3456,0.022617355265900023,0.0,0.714859437751004,,,
109,2494368,3488,0.02086922925241772,0.0,0.7849117174959872,,,
110,2511040,3520,0.055316859185008525,0.0,0.7473200612557427,,,
111,2525152,3552,0.04701385566999552,0.03125,0.8207705192629816,,,
112,2566144,3584,0.027276848835402157,0.0,0.6775244299674267,,,
113,2580768,3616,0.05998804748170915,0.0,0.7776203966005666,0.060716903199807125,0.0,0.6464088397790055
114,2607168,3648,0.03602340952513977,0.0,0.7142857142857143,,,
115,2637152,3680,0.027691722399299873,0.03125,0.7980769230769231,,,
116,2654080,3712,0.05463678291655916,0.0,0.7093023255813954,,,
117,2699680,3744,0.02002725707481006,0.0,0.7421383647798742,,,
118,2722752,3776,0.039413497653895777,0.03125,0.7601957585644372,,,
119,2736864,3808,0.05310803035673469,0.0,0.8031496062992126,,,
120,2753024,3840,0.046145247970595625,0.0,0.7877280265339967,,,
121,2766624,3872,0.05764020047085423,0.0,0.8023088023088023,0.08107694956728399,0.0,0.6570644718792867
122,2791488,3904,0.03346144052610673,0.0,0.7961165048543689,,,
123,2809440,3936,0.052581796794255134,0.0,0.753822629969419,,,
124,2819712,3968,0.08195715591531097,0.0,0.7837837837837838,,,
125,2835104,4000,0.058099953987807956,0.0,0.7781954887218046,,,
126,2858944,4032,0.02994451213093812,0.0625,0.8240997229916898,,,
127,2872800,4064,0.0565706835656815,0.0,0.8287671232876712,,,
128,2886144,4096,0.057036900168353735,0.03125,0.8305084745762712,,,
129,2901536,4128,0.047662404615646935,0.0,0.7509090909090909,0.0742165533606716,0.0,0.8222222222222222
130,2935104,4160,0.02266847485085503,0.0,0.768270944741533,,,
131,2947168,4192,0.08411531368660352,0.03125,0.7567567567567568,,,
132,2969728,4224,0.036212369693778085,0.0,0.7443478260869565,,,
133,3017376,4256,0.019135851570492805,0.0,0.7585089141004863,,,
134,3031488,4288,0.053501650034666864,0.0,0.7844036697247706,,,
135,3045600,4320,0.05179227822088112,0.03125,0.8154859967051071,,,
136,3054848,4352,0.08312592990400833,0.0,0.7302158273381295,,,
137,3096864,4384,0.021315330683765246,0.0,0.7247706422018348,0.0776774961998346,0.03125,0.7430555555555556
138,3130176,4416,0.02429181638311212,0.0,0.7586837294332724,,,
139,3137888,4448,0.12037749665619292,0.03125,0.7462462462462462,,,
140,3152000,4480,0.06237872517607988,0.0,0.7635467980295566,,,
141,3179424,4512,0.02830909034831041,0.0,0.7597864768683275,,,
142,3230656,4544,0.016340865672625313,0.0,0.801994301994302,,,
143,3244000,4576,0.0707385183429006,0.0,0.7319587628865979,,,
144,3294976,4608,0.02344407981084814,0.0,0.6940874035989717,,,
145,3320096,4640,0.03027660959757779,0.0625,0.8013698630136986,0.0824161676710849,0.0,0.7170731707317073
146,3342400,4672,0.03953904543601439,0.0,0.7666151468315301,,,
147,3364960,4704,0.035279135719090374,0.0,0.7677100494233937,,,
148,3380096,4736,0.07184376580179606,0.0,0.7425876010781671,,,
149,3393184,4768,0.05981846201755877,0.0,0.7829457364341085,,,
150,3410624,4800,0.04565064018811415,0.03125,0.7495769881556683,,,
151,3430112,4832,0.04092984342981178,0.03125,0.7543554006968641,,,
152,3445760,4864,0.06744220418940726,0.0,0.6981981981981982,,,
153,3457056,4896,0.06186436512646096,0.0,0.7986348122866894,0.10905648617741492,0.0,0.6365105008077544
154,3472960,4928,0.057287491083873265,0.03125,0.7412199630314233,,,
155,3485280,4960,0.06679563065328159,0.0,0.796373779637378,,,
156,3500160,4992,0.04894609677678451,0.0,0.792778649921507,,,
157,3536800,5024,0.026743651254970534,0.03125,0.7798833819241983,,,
158,3554496,5056,0.04609851975246956,0.0,0.7485714285714286,,,
159,3566816,5088,0.06573250699892395,0.0,0.7744479495268138,,,
160,3619328,5120,0.016216254275436617,0.03125,0.7512864493996569,,,
161,3648032,5152,0.029190536862005633,0.0,0.722735674676525,0.033207586322955375,0.0,0.7165605095541401
162,3659328,5184,0.09696513779796656,0.0,0.6873156342182891,,,
163,3672672,5216,0.06862426175015207,0.0,0.7706821480406386,,,
164,3693696,5248,0.050825915430173896,0.0,0.6826446280991736,,,
165,3714720,5280,0.05099772099386921,0.0,0.7009966777408638,,,
166,3725760,5312,0.08780859989130986,0.03125,0.7279521674140508,,,
167,3742688,5344,0.04780631679147006,0.03125,0.7414965986394558,,,
168,3770368,5376,0.03545357582536936,0.0,0.7196110210696921,,,
169,3790368,5408,0.04089122655035546,0.03125,0.7976190476190477,0.07772170142827083,0.0,0.685064935064935
170,3832128,5440,0.02553469838330885,0.03125,0.7694174757281553,,,
171,3857504,5472,0.04069133207713722,0.0,0.7759815242494227,,,
172,3897216,5504,0.024451311101542732,0.0,0.768033946251768,,,
173,3909280,5536,0.07714436498130686,0.0,0.7591463414634146,,,
174,3924672,5568,0.05258642553668351,0.03125,0.7650085763293311,,,
175,3947232,5600,0.038910740604501746,0.0,0.7486725663716814,,,
176,3968256,5632,0.038911880978912856,0.03125,0.759170653907496,,,
177,4007968,5664,0.027062113360840984,0.0,0.7318116975748931,0.03822795349902211,0.0,0.7126917712691772
178,4025920,5696,0.04080822896784706,0.0,0.8128,,,
179,4037216,5728,0.0748235950050628,0.0,0.798941798941799,,,
180,4051584,5760,0.0672582591614644,0.03125,0.730593607305936,,,
181,4066976,5792,0.06893388012848081,0.0,0.7428571428571429,,,
182,4088256,5824,0.045063922137037936,0.0,0.7521739130434782,,,
183,4099808,5856,0.08465756740122873,0.0,0.7739463601532567,,,
184,4126976,5888,0.0396046108466331,0.0,0.7280966767371602,,,
185,4135712,5920,0.1103658690962975,0.0,0.7440476190476191,0.054492083423868416,0.0,0.6985294117647058
186,4158016,5952,0.04400491216619006,0.0,0.7645536869340233,,,
187,4193376,5984,0.021407641505703276,0.0,0.7781456953642384,,,
188,4210560,6016,0.0487015006464139,0.0,0.7647058823529411,,,
189,4241824,6048,0.02544909380983787,0.03125,0.7956698240866035,,,
190,4266432,6080,0.0361974040747912,0.03125,0.7512116316639742,,,
191,4283360,6112,0.057367168529971486,0.0,0.710806697108067,,,
192,4301568,6144,0.04868418594945342,0.0,0.7879213483146067,,,
193,4317728,6176,0.06405832070201353,0.03125,0.7145110410094637,0.057174509479225845,0.0,0.7060869565217391
194,4343872,6208,0.03279246343919949,0.0,0.7767857142857143,,,
195,4353120,6240,0.09775577864581374,0.0,0.7480438184663537,,,
196,4374912,6272,0.036690182351667044,0.0,0.7744107744107744,,,
197,4400032,6304,0.03381976174532995,0.0,0.7730829420970265,,,
198,4411328,6336,0.06610842568733342,0.0,0.7737478411053541,,,
199,4436704,6368,0.040630578874597485,0.0625,0.721875,,,
200,4459776,6400,0.040389435689275506,0.0,0.7401032702237521,,,
201,4470816,6432,0.08698038742303377,0.0,0.7700394218134035,0.028073391542231547,0.0,0.7076101468624834
202,4483136,6464,0.06812272528122192,0.0,0.8195804195804196,,,
203,4493408,6496,0.08731509274707494,0.03125,0.7658959537572254,,,
204,4521856,6528,0.031213816481909597,0.0,0.7334494773519163,,,
205,4545440,6560,0.04303376488736703,0.0,0.7197080291970803,,,
206,4561856,6592,0.04861803883445654,0.0,0.8170212765957446,,,
207,4580576,6624,0.04884485243225096,0.0,0.7438423645320197,,,
208,4608256,6656,0.030493925040146343,0.0,0.7717206132879046,,,
209,4632608,6688,0.035649216228093396,0.0,0.7450628366247756,0.060816506064064906,0.0,0.659432387312187
210,4673856,6720,0.02600205995907022,0.0,0.7541613316261203,,,
211,4691296,6752,0.05204595495757226,0.0,0.7606060606060606,,,
212,4712320,6784,0.04316427978422189,0.0,0.7465224111282844,,,
213,4724128,6816,0.09430614155195913,0.0,0.6634920634920635,,,
214,4760512,6848,0.019648530765271042,0.0,0.8503144654088051,,,
215,4772576,6880,0.08374958921765598,0.0,0.7536023054755043,,,
216,4807168,6912,0.022466393613539123,0.0,0.7710196779964222,,,
217,4819744,6944,0.06896522832820022,0.0,0.7293497363796133,0.045117937475737245,0.0,0.6622516556291391
218,4833600,6976,0.05951961172089763,0.03125,0.7772511848341233,,,
219,4869216,7008,0.0235002225377239,0.03125,0.7697160883280757,,,
220,4882560,7040,0.06438869058477169,0.0,0.745674740484429,,,
221,4900000,7072,0.06460506741990896,0.0,0.7352941176470589,,,
222,4934080,7104,0.024808085242400107,0.0,0.7724957555178268,,,
223,4960224,7136,0.03107414645366183,0.0,0.7923664122137405,,,
224,4977152,7168,0.0488311102846652,0.0,0.7881996974281392,,,
225,5000992,7200,0.0340554946322688,0.0,0.7849462365591398,0.07158852763088484,0.0,0.659375
226,5016640,7232,0.0539531645228031,0.0,0.7555178268251274,,,
227,5035872,7264,0.042331426603270605,0.03125,0.7691056910569106,,,
228,5053312,7296,0.05435913603317751,0.0,0.741042345276873,,,
229,5063328,7328,0.08355101394516784,0.0,0.765793528505393,,,
230,5077184,7360,0.06573693828552815,0.0,0.7592319054652881,,,
231,5087968,7392,0.08196567271658532,0.0625,0.7048300536672629,,,
232,5108480,7424,0.04654824593967057,0.0,0.7824377457404981,,,
233,5121056,7456,0.061190402163987696,0.0,0.8044692737430168,0.08765929987512192,0.0,0.6079632465543645
234,5160000,7488,0.023145555649373185,0.0,0.7159309021113244,,,
235,5172064,7520,0.07591088161817902,0.03125,0.7637130801687764,,,
236,5207424,7552,0.02491612799492363,0.0,0.7682403433476395,,,
237,5221024,7584,0.061472616546435065,0.0,0.7376760563380281,,,
238,5234624,7616,0.0494046807717068,0.0,0.8198757763975155,,,
239,5245152,7648,0.0862604547665939,0.0,0.7484177215189873,,,
240,5257216,7680,0.07374101935541465,0.0,0.726643598615917,,,
241,5290016,7712,0.025901159220067048,0.03125,0.7738693467336684,0.04399877453540209,0.0,0.7572815533980582
242,5305408,7744,0.0545433699979168,0.0,0.7647058823529411,,,
243,5323104,7776,0.04556662963392976,0.03125,0.768581081081081,,,
244,5373056,7808,0.017632501242428877,0.0,0.718213058419244,,,
245,5391776,7840,0.047907903381441824,0.0,0.7536443148688047,,,
246,5408192,7872,0.05788734692935303,0.0,0.7671033478893741,,,
247,5443552,7904,0.022389010762262917,0.0,0.7918032786885246,,,
248,5466112,7936,0.04622459285039176,0.0,0.7863247863247863,,,
249,5499424,7968,0.031003952419023515,0.0,0.7192982456140351,0.07485632491001269,0.0,0.6605960264900662
250,5536576,8000,0.024946602184474264,0.0,0.7597955706984668,,,
251,5551200,8032,0.053096280698321355,0.0,0.7539267015706806,,,
252,5569664,8064,0.04659254007234845,0.0,0.7651888341543513,,,
253,5579680,8096,0.07313435431708946,0.0,0.7684021543985637,,,
254,5599680,8128,0.04982086241707503,0.0,0.7489878542510121,,,
255,5619936,8160,0.039917216883753645,0.03125,0.7737909516380655,,,
256,5671680,8192,0.018074985115601756,0.0,0.7531645569620253,,,
257,5681440,8224,0.08923700927732707,0.03125,0.7264653641207816,0.029929166170642816,0.0,0.710820895522388
258,5716288,8256,0.033273959312868015,0.0,0.6853252647503782,,,
259,5730656,8288,0.07458051670328769,0.0,0.7039473684210527,,,
260,5745536,8320,0.055589826311281,0.0,0.7461139896373057,,,
261,5758368,8352,0.0670578860341414,0.0,0.7145454545454546,,,
262,5785280,8384,0.03243094093895509,0.0,0.7837837837837838,,,
263,5816032,8416,0.025991187678492535,0.0,0.7618270799347472,,,
264,5830912,8448,0.07701979498992421,0.0,0.7313829787234043,,,
265,5849120,8480,0.050791244150054995,0.0,0.7580174927113703,0.03177474745651844,0.0,0.6494252873563219
266,5868864,8512,0.03976023538147988,0.0,0.7822085889570553,,,
267,5882208,8544,0.053501489830662226,0.0,0.8115264797507789,,,
268,5895040,8576,0.06977712754117871,0.0,0.7401709401709402,,,
269,5912992,8608,0.045511014303699644,0.0,0.7140221402214022,,,
270,5931200,8640,0.04549993969220703,0.03125,0.7693548387096775,,,
271,5946336,8672,0.058311901895861315,0.0,0.7351524879614767,,,
272,5963008,8704,0.05100137126437763,0.0,0.7588424437299035,,,
273,5986080,8736,0.03536958127488543,0.0625,0.8020378457059679,0.0347512855771143,0.0,0.7177814029363785
274,5998912,8768,0.07533165486809464,0.0,0.7451298701298701,,,
275,6015328,8800,0.047936340540034636,0.0,0.7884615384615384,,,
276,6032000,8832,0.04071909763425967,0.0,0.8431372549019608,,,
277,6051488,8864,0.05126414030194209,0.0,0.7158218125960062,,,
278,6078400,8896,0.03056712592997907,0.0,0.7513043478260869,,,
279,6087392,8928,0.09857556695351496,0.0,0.7658321060382917,,,
280,6105344,8960,0.055428161375029115,0.03125,0.766016713091922,,,
281,6122272,8992,0.04842712980666495,0.0,0.7601351351351351,0.05490845150519776,0.0,0.7649082568807339
282,6146880,9024,0.036661029567277605,0.0,0.7508090614886731,,,
283,6166112,9056,0.04395601875335546,0.0,0.7935578330893118,,,
284,6177664,9088,0.08126899965191171,0.0,0.7774834437086092,,,
285,6189984,9120,0.0667761260892941,0.0,0.7809667673716012,,,
286,6202816,9152,0.077952744099518,0.03125,0.6966292134831461,,,
287,6219232,9184,0.051874724935853045,0.0,0.8042609853528628,,,
288,6235392,9216,0.060931123960054116,0.0,0.7507042253521127,,,
289,6250784,9248,0.04649209367643739,0.03125,0.8205882352941176,0.03327461036337057,0.0,0.7038917089678511
290,6272832,9280,0.038903841452183195,0.0,0.808041504539559,,,
291,6288480,9312,0.04905171191635087,0.0,0.8247863247863247,,,
292,6309504,9344,0.043901971323817124,0.0,0.7601809954751131,,,
293,6331040,9376,0.04595292216168218,0.0,0.759825327510917,,,
294,6344896,9408,0.06633016093829476,0.0,0.7691197691197691,,,
295,6357728,9440,0.07356447314968848,0.03125,0.7741935483870968,,,
296,6369024,9472,0.06982056462101904,0.0,0.8050974512743628,,,
297,6383904,9504,0.057387013668494566,0.03125,0.7857142857142857,0.04761621046729037,0.0,0.7274368231046932
298,6424384,9536,0.020548970170454747,0.0,0.7851373182552503,,,
299,6434656,9568,0.08236865316589018,0.0,0.7268041237113402,,,
300,6458496,9600,0.03497781116098963,0.0,0.7380497131931166,,,
301,6497696,9632,0.01723628577873563,0.0,0.8164665523156089,,,
302,6515648,9664,0.039118271777679535,0.0,0.7587476979742173,,,
303,6534368,9696,0.05154647857013714,0.0,0.7395104895104895,,,
304,6560256,9728,0.03182584254054911,0.03125,0.7785714285714286,,,
305,6583072,9760,0.045972871203040305,0.0,0.7309941520467836,0.06602875999021299,0.03125,0.6690265486725664
306,6601792,9792,0.042214862925559385,0.0,0.7579831932773109,,,
307,6626656,9824,0.034504745659686066,0.0,0.7903225806451613,,,
308,6659456,9856,0.018923649021269043,0.0625,0.8253968253968254,,,
309,6672544,9888,0.07558835279657634,0.0,0.7418856259659969,,,
310,6691264,9920,0.04815572262610812,0.0,0.7712519319938176,,,
311,6709984,9952,0.04749862863846897,0.0,0.7475035663338089,,,
312,6727424,9984,0.047261355551440114,0.0,0.8221092757306226,,,
313,6754080,10016,0.031653269391077044,0.0,0.7913769123783032,0.05398951977747278,0.0,0.7013422818791947
314,6769472,10048,0.05126233379133516,0.0,0.7810945273631841,,,
315,6782560,10080,0.06927494564925656,0.0,0.7725988700564972,,,
316,6802560,10112,0.05437077778137833,0.0,0.7309352517985611,,,
317,6824096,10144,0.03825435552885334,0.0,0.762987012987013,,,
318,6838208,10176,0.07904457090982193,0.0,0.6894502228826151,,,
319,6858464,10208,0.04090174488122843,0.0,0.7589743589743589,,,
320,6871296,10240,0.06081472763620832,0.03125,0.8090379008746356,,,
321,6888736,10272,0.04940040583930976,0.03125,0.7553366174055829,0.09160098635636155,0.0,0.7661623108665749
322,6902592,10304,0.05949448369232598,0.0,0.7767441860465116,,,
323,6921312,10336,0.04669021641659289,0.0625,0.7823691460055097,,,
324,6949248,10368,0.040623656237619876,0.03125,0.6821086261980831,,,
325,6975904,10400,0.03681676702001338,0.0,0.7549295774647887,,,
326,7025344,10432,0.01668657980086379,0.0,0.7910906298003072,,,
327,7039712,10464,0.058639462716343446,0.0,0.754180602006689,,,
328,7054080,10496,0.05549051986817123,0.0,0.7396768402154399,,,
329,7067680,10528,0.0641367334934751,0.03125,0.7193675889328063,0.10779878772282406,0.0,0.7159940209267563
330,7080000,10560,0.0927847854669494,0.0,0.6962962962962963,,,
331,7121760,10592,0.027297691171910176,0.0,0.6993464052287581,,,
332,7142272,10624,0.031072206291570325,0.0,0.8196428571428571,,,
333,7162528,10656,0.04269510715240755,0.0,0.7729257641921398,,,
334,7197120,10688,0.02680641606929565,0.0,0.7681818181818182,,,
335,7211488,10720,0.0581909262215824,0.0,0.7666151468315301,,,
336,7225344,10752,0.061375346332208765,0.0,0.7611202635914333,,,
337,7256608,10784,0.02944739813173706,0.0,0.7381756756756757,0.05363693377636383,0.0,0.7552816901408451
338,7273536,10816,0.045916210127711084,0.0,0.7948717948717948,,,
339,7298144,10848,0.03367015633277595,0.0,0.7934621099554234,,,
340,7315584,10880,0.056609979873277295,0.0,0.7391952309985097,,,
341,7334304,10912,0.03898361206321834,0.03125,0.8189102564102564,,,
342,7351488,10944,0.0408839263217233,0.0,0.809748427672956,,,
343,7365856,10976,0.05464534691255377,0.0,0.7616666666666667,,,
344,7375104,11008,0.11658921206557725,0.0,0.7054380664652568,,,
345,7385376,11040,0.08096582644159797,0.03125,0.783410138248848,0.09842688370654058,0.0,0.7815656565656566
346,7406656,11072,0.046394138056790137,0.0,0.7431192660550459,,,
347,7421280,11104,0.055938487957396164,0.0,0.7728658536585366,,,
348,7435392,11136,0.05910616036253298,0.0,0.7645211930926217,,,
349,7443616,11168,0.07671368133472266,0.0,0.843108504398827,,,
350,7465664,11200,0.029668643748250408,0.0,0.834658187599364,,,
351,7495136,11232,0.028551961858327018,0.0625,0.8066759388038943,,,
352,7521792,11264,0.04112917659286989,0.0,0.7090352220520674,,,
353,7566112,11296,0.01875913184695087,0.0,0.7917981072555205,0.07155776356092747,0.0,0.64
354,7580224,11328,0.04860248031982279,0.0,0.7993366500829188,,,
355,7603552,11360,0.0404510110379567,0.0,0.7580645161290323,,,
356,7622784,11392,0.04174476144640398,0.0,0.7947214076246334,,,
357,7637920,11424,0.06416052844781764,0.0,0.7470588235294118,,,
358,7650240,11456,0.060279588843957906,0.0,0.81421647819063,,,
359,7662816,11488,0.06068470569263049,0.0,0.7973568281938326,,,
360,7695104,11520,0.030953735527011295,0.0,0.7008547008547008,,,
361,7712288,11552,0.05152384808578106,0.0,0.7661927330173776,0.11181184081328017,0.0,0.638235294117647
362,7738432,11584,0.028912233918110885,0.0,0.8125937031484258,,,
363,7752544,11616,0.05833492417271742,0.0,0.7536231884057971,,,
364,7762304,11648,0.09091771464869304,0.0,0.7852941176470588,,,
365,7776416,11680,0.06335640820940194,0.0,0.7565217391304347,,,
366,7793344,11712,0.054569260966485664,0.0,0.7299382716049383,,,
367,7808992,11744,0.04968077099027184,0.0,0.7750865051903114,,,
368,7835136,11776,0.03448914889355921,0.0625,0.7295208655332303,,,
369,7851808,11808,0.045148116550045476,0.0,0.7996987951807228,0.09392642295134622,0.0,0.6881720430107527
370,7879744,11840,0.029639040791813644,0.03125,0.7768313458262351,,,
371,7901280,11872,0.0435515757980503,0.0,0.7924773022049286,,,
372,7925376,11904,0.036325332991074204,0.0,0.774390243902439,,,
