step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
373,7949216,11936,0.04873127196202588,0.0,0.6841243862520459,,,
374,7960768,11968,0.06218935772057288,0.0,0.7926829268292683,,,
375,7974112,12000,0.05895849707531701,0.03125,0.7856115107913669,,,
376,8034816,12032,0.012957709500928479,0.0,0.7718120805369127,,,
377,8049952,12064,0.06106428398536887,0.0,0.7908745247148289,0.042648955377717596,0.0,0.782608695652174
378,8075840,12096,0.029512977395430108,0.0,0.8293010752688172,,,
379,8096864,12128,0.047264168321844914,0.0,0.7683956574185766,,,
380,8136832,12160,0.023067311207094727,0.03125,0.762987012987013,,,
381,8149920,12192,0.059164156698860486,0.0,0.7796352583586627,,,
382,8177600,12224,0.02929007090303514,0.0,0.7806354009077155,,,
383,8190944,12256,0.060196567408445936,0.0625,0.7665562913907285,,,
384,8217088,12288,0.03729990219215247,0.0,0.7507645259938838,,,
385,8232736,12320,0.04657269651104069,0.0,0.8102643856920684,0.04947685082777901,0.0,0.7346938775510204
386,8257344,12352,0.0344870505824302,0.03125,0.8002699055330634,,,
387,8282976,12384,0.03237058539875209,0.0,0.7768729641693811,,,
388,8295296,12416,0.07232961015478588,0.0,0.7581395348837209,,,
389,8323488,12448,0.0323502212124134,0.0,0.7622820919175911,,,
390,8334528,12480,0.06958771281790545,0.0,0.766721044045677,,,
391,8359648,12512,0.0497085780554379,0.0,0.7164556962025317,,,
392,8373760,12544,0.05539474883267198,0.0,0.8159771754636234,,,
393,8387360,12576,0.06404313965882004,0.0,0.7504159733777038,0.13055395881478066,0.0,0.6699857752489331
394,8406080,12608,0.05242239237619666,0.0,0.7389240506329114,,,
395,8434016,12640,0.04259834531376285,0.03125,0.7320261437908496,,,
396,8453248,12672,0.04506751329149749,0.0,0.7731811697574893,,,
397,8502176,12704,0.014851028018195347,0.03125,0.826783114992722,,,
398,8513472,12736,0.06451398723811635,0.0,0.839622641509434,,,
399,8539104,12768,0.039038070206082326,0.03125,0.779874213836478,,,
400,8573184,12800,0.02629317855052471,0.0625,0.7745398773006135,,,
401,8583968,12832,0.06062534930759288,0.0,0.845821325648415,0.045301742110510065,0.0,0.7209876543209877
402,8595520,12864,0.05925983415050307,0.0,0.7777777777777778,,,
403,8610144,12896,0.06033297758611619,0.0,0.7681818181818182,,,
404,8636544,12928,0.0327525027326963,0.0,0.7972222222222223,,,
405,8664736,12960,0.023414186010421452,0.0,0.82996632996633,,,
406,8679616,12992,0.043556753278183535,0.03125,0.8375634517766497,,,
407,8691424,13024,0.06310301149008983,0.0,0.7960526315789473,,,
408,8710656,13056,0.03991445289101364,0.0,0.8076923076923077,,,
409,8742688,13088,0.02345548447246472,0.0,0.7976973684210527,0.05198765996824958,0.0,0.7123966942148761
410,8763712,13120,0.04194203427750675,0.0,0.75,,,
411,8777824,13152,0.055966480372079595,0.0,0.780952380952381,,,
412,8796800,13184,0.04581950731876118,0.0,0.7746077032810271,,,
413,8818080,13216,0.042818628303960896,0.0,0.7719546742209632,,,
414,8830144,13248,0.07584375337615336,0.0,0.7305863708399366,,,
415,8842976,13280,0.05497008917561163,0.0,0.82574568288854,,,
416,8855296,13312,0.07147486366189316,0.0,0.7808219178082192,,,
417,8869408,13344,0.05473451288123128,0.0625,0.7722602739726028,0.06702677003284364,0.0,0.6976047904191617
418,8923200,13376,0.01743565030176409,0.0,0.7423728813559322,,,
419,8969056,13408,0.020892336853566666,0.0,0.7787234042553192,,,
420,8988032,13440,0.03698373444525339,0.03125,0.8119122257053292,,,
421,9024160,13472,0.026592448589712228,0.0,0.753934191702432,,,
422,9046208,13504,0.03712935698931926,0.0,0.775206611570248,,,
423,9064160,13536,0.053901624552539225,0.0,0.7842639593908629,,,
424,9077760,13568,0.05151102298724412,0.0,0.8186195826645265,,,
425,9100064,13600,0.04215523616600914,0.03125,0.7445141065830722,0.07317878449104635,0.03125,0.7553366174055829
426,9121344,13632,0.03434287363080006,0.0,0.7980456026058632,,,
427,9134944,13664,0.05437416464405017,0.0625,0.7735849056603774,,,
428,9163136,13696,0.03135217156967161,0.0,0.7670807453416149,,,
429,9179296,13728,0.056411343410674934,0.03125,0.736318407960199,,,
430,9199296,13760,0.038527157636695016,0.0,0.7682119205298014,,,
431,9213920,13792,0.04584257750228305,0.0,0.8236173393124065,,,
432,9238016,13824,0.032464274696132285,0.0,0.8539682539682539,,,
433,9252384,13856,0.052776272554877615,0.03125,0.80623973727422,0.06347118465851694,0.0,0.7156862745098039
434,9271104,13888,0.04784932836576276,0.0,0.7586206896551724,,,
435,9292128,13920,0.038864728120272765,0.03125,0.7907324364723468,,,
436,9318784,13952,0.03475032684518505,0.0,0.7895392278953923,,,
437,9333920,13984,0.054587520612149464,0.03125,0.8031609195402298,,,
438,9352384,14016,0.036255384299920514,0.03125,0.7741312741312741,,,
439,9365728,14048,0.048189994245781555,0.0,0.8272425249169435,,,
440,9375744,14080,0.07272623937519748,0.0,0.7693631669535284,,,
441,9397536,14112,0.03844331965791629,0.0,0.797768479776848,0.10175840882229163,0.0,0.7291666666666666
442,9413440,14144,0.052588325854132104,0.0,0.7961309523809523,,,
443,9431904,14176,0.04235022311862327,0.0,0.8040123456790124,,,
444,9444992,14208,0.05099342636909254,0.0,0.7858407079646018,,,
445,9456032,14240,0.056515466496912116,0.03125,0.8160919540229885,,,
446,9503168,14272,0.02016601494970135,0.0,0.7628607277289837,,,
447,9519840,14304,0.0369004911731939,0.0,0.8134206219312602,,,
448,9575424,14336,0.020312314771572224,0.03125,0.7112135176651305,,,
449,9598496,14368,0.037963966396780194,0.0,0.7540453074433657,0.033387648784017725,0.0,0.7214170692431562
450,9610816,14400,0.06732754745931234,0.0,0.7675840978593272,,,
451,9633376,14432,0.03573613498010476,0.0,0.7972768532526475,,,
452,9661824,14464,0.03771960410587083,0.0,0.7598566308243727,,,
453,9685408,14496,0.030678988915336537,0.03125,0.8246376811594203,,,
454,9720768,14528,0.026050685140108804,0.0,0.7662538699690402,,,
455,9752032,14560,0.021528412934195364,0.03125,0.821939586645469,,,
456,9766144,14592,0.05673609942071103,0.0,0.7944078947368421,,,
457,9791520,14624,0.04240384881626647,0.03125,0.7272727272727273,0.06697222529232852,0.0,0.7145187601957586
458,9806144,14656,0.045276697068574234,0.0,0.7937384898710865,,,
459,9819232,14688,0.05222724809094892,0.0,0.79073756432247,,,
460,9828736,14720,0.09436876992754319,0.0,0.7444933920704846,,,
461,9847968,14752,0.040200859362010115,0.0,0.8048090523338048,,,
462,9864128,14784,0.06700793907847713,0.0,0.760778859527121,,,
463,9880800,14816,0.050578702931939334,0.0,0.8128415300546448,,,
464,9916672,14848,0.028324303188961585,0.0,0.785234899328859,,,
465,9961504,14880,0.015384033575291419,0.03125,0.8130217028380634,0.028572467317732653,0.0,0.7014341590612777
466,9975616,14912,0.07091247395297003,0.03125,0.7685185185185185,,,
467,9988192,14944,0.056212428384159366,0.0,0.8085443037974683,,,
468,10002816,14976,0.04909157324955346,0.0,0.8082408874801902,,,
469,10012064,15008,0.09274425805487886,0.0,0.7296819787985865,,,
470,10037440,15040,0.047457900214309456,0.0,0.730817610062893,,,
471,10049248,15072,0.06682872440712652,0.0625,0.7651122625215889,,,
472,10066432,15104,0.055159352561870656,0.03125,0.7726618705035971,,,
473,10075424,15136,0.09250842605411591,0.0,0.761437908496732,0.03501233206137021,0.0,0.7621951219512195
474,10134592,15168,0.013424397657110778,0.03125,0.7801801801801802,,,
475,10147168,15200,0.05619128135544686,0.03125,0.8135593220338984,,,
476,10161792,15232,0.053944430295716786,0.03125,0.7683109118086696,,,
477,10177440,15264,0.043281437668933685,0.03125,0.8343465045592705,,,
478,10190528,15296,0.057344463113372296,0.0,0.8126934984520123,,,
479,10213344,15328,0.04343314795082048,0.0,0.7455621301775148,,,
480,10224384,15360,0.08384932499820454,0.0,0.7183600713012478,,,
481,10234912,15392,0.08074386456563389,0.03125,0.797317436661699,0.04639400933646957,0.0,0.7684931506849315
482,10254912,15424,0.043402106919272286,0.03125,0.7961956521739131,,,
483,10276192,15456,0.046421384096552235,0.0,0.7452471482889734,,,
484,10300544,15488,0.03535443170966297,0.0,0.78419452887538,,,
485,10318752,15520,0.04332881122519512,0.0,0.7836990595611285,,,
486,10332352,15552,0.05797275596868693,0.0,0.7692307692307693,,,
487,10367968,15584,0.02389749763301125,0.0,0.7625786163522013,,,
488,10384384,15616,0.0582431744209824,0.0,0.750392464678179,,,
489,10398752,15648,0.05428798518990076,0.0,0.7931547619047619,0.08489575456329147,0.0,0.6860670194003528
490,10414400,15680,0.05150127819040762,0.03125,0.7692307692307693,,,
491,10423904,15712,0.07265488532261816,0.0,0.8137829912023461,,,
492,10453120,15744,0.030311576753757025,0.0,0.7658227848101266,,,
493,10506400,15776,0.017918051576060207,0.03125,0.7633053221288515,,,
494,10520256,15808,0.06299791559394079,0.0,0.7761194029850746,,,
495,10534112,15840,0.051519233926200246,0.0,0.7890625,,,
496,10550784,15872,0.05043450407849901,0.03125,0.8020833333333334,,,
497,10571552,15904,0.030363555315717085,0.0,0.8295625942684767,0.05593288410016801,0.0,0.7057761732851986
498,10588480,15936,0.040941333546816,0.03125,0.8199052132701422,,,
499,10630240,15968,0.018041922972633812,0.03125,0.7949579831932773,,,
500,10641024,16000,0.06840576968692126,0.03125,0.7762711864406779,,,
501,10659232,16032,0.04007641601077451,0.0,0.8169440242057489,,,
502,10671296,16064,0.06638332692285573,0.0,0.7911111111111111,,,
503,10703584,16096,0.02348097273544364,0.0,0.7450980392156863,,,
504,10717184,16128,0.05590056888351728,0.0,0.8184523809523809,,,
505,10734112,16160,0.0402673310910804,0.03125,0.7849829351535836,0.04621536215641936,0.0,0.7412199630314233
506,10748480,16192,0.038977324097583844,0.0,0.8693759071117562,,,
507,10784608,16224,0.0198652126351009,0.0,0.8030560271646859,,,
508,10841216,16256,0.010924350101151961,0.0625,0.8528995756718529,,,
509,10864544,16288,0.031486593551522744,0.0,0.8203957382039574,,,
510,10880448,16320,0.058687996667494365,0.0,0.7445378151260504,,,
511,10902496,16352,0.03653367042749993,0.03125,0.7603053435114504,,,
512,10917632,16384,0.04076288770400768,0.0,0.8640522875816994,,,
513,10974752,16416,0.017502362833648154,0.0,0.7785613540197461,0.06673935038833406,0.03125,0.8274044795783926
514,11028032,16448,0.017343387356174893,0.0,0.7224080267558528,,,
515,11047008,16480,0.04208330964003754,0.0,0.794162826420891,,,
516,11057792,16512,0.053753925791773106,0.0,0.8482003129890454,,,
517,11075232,16544,0.04861833384983229,0.0,0.765079365079365,,,
518,11133632,16576,0.01587520557826277,0.03125,0.7970297029702971,,,
519,11148256,16608,0.0501676051504463,0.03125,0.785831960461285,,,
520,11180032,16640,0.028141751868783003,0.0,0.7536466774716369,,,
521,11194912,16672,0.05504337279817339,0.03125,0.767479674796748,0.036521073014754525,0.03125,0.7922705314009661
522,11204672,16704,0.07780595427776178,0.0,0.7745762711864407,,,
523,11218272,16736,0.05128985634431827,0.0,0.8258164852255054,,,
524,11260032,16768,0.015395489354795656,0.0,0.8527027027027027,,,
525,11271840,16800,0.059105704874641306,0.0,0.8458390177353342,,,
526,11295168,16832,0.030516566794497484,0.0,0.8035426731078905,,,
527,11324384,16864,0.03280287369348394,0.0,0.6713780918727915,,,
528,11337728,16896,0.0768101288547668,0.03125,0.6829268292682927,,,
529,11353376,16928,0.04997326419180242,0.0,0.8006279434850864,0.06704585917106547,0.0,0.7504725897920604
530,11366464,16960,0.062368466338632,0.03125,0.7815384615384615,,,
531,11390560,16992,0.03394189792232343,0.0,0.805668016194332,,,
532,11413120,17024,0.03949286869516141,0.0,0.7417218543046358,,,
533,11447456,17056,0.02426403004747395,0.0,0.7606382978723404,,,
534,11467456,17088,0.03046061062402738,0.03125,0.8295081967213115,,,
535,11497440,17120,0.02345864978591641,0.0,0.832409972299169,,,
536,11511296,17152,0.05231035520741289,0.0,0.8,,,
537,11540256,17184,0.03158386119609756,0.0,0.763768115942029,0.08111232105709021,0.0,0.7051482059282371
538,11558464,17216,0.037084457114445274,0.0,0.789198606271777,,,
539,11571552,17248,0.06145049307710331,0.0,0.7719869706840391,,,
540,11595136,17280,0.038626923733714194,0.03125,0.7727272727272727,,,
541,11613088,17312,0.036121008886582276,0.0,0.8156028368794326,,,
542,11632576,17344,0.045841329382846886,0.0,0.7601957585644372,,,
543,11643616,17376,0.0802472716250941,0.0,0.7667140825035562,,,
544,11657472,17408,0.05992251543864072,0.0,0.819538670284939,,,
545,11670048,17440,0.034554820489760864,0.03125,0.8921713441654358,0.034811772203189414,0.0,0.7965517241379311
546,11711808,17472,0.0166210565298413,0.03125,0.8223418573351279,,,
547,11721824,17504,0.05944762698117001,0.0,0.8186619718309859,,,
548,11731584,17536,0.06632304554412144,0.03125,0.8330733229329174,,,
549,11753120,17568,0.03252129825351776,0.03125,0.8377125193199382,,,
550,11768000,17600,0.03703292535338467,0.0,0.8591117917304747,,,
551,11785184,17632,0.037350437333549535,0.03125,0.8331015299026425,,,
552,11806976,17664,0.02872532724768935,0.03125,0.8340740740740741,,,
553,11828000,17696,0.02512744920793145,0.09375,0.8368421052631579,0.09395348273778394,0.0,0.6768402154398564
554,11847232,17728,0.03209739456869832,0.0,0.8522099447513812,,,
555,11874656,17760,0.025279805296825417,0.0625,0.8144499178981938,,,
556,11923072,17792,0.013860279863049638,0.0625,0.8189806678383128,,,
557,11943072,17824,0.028570451254431813,0.03125,0.8969194312796208,,,
558,11961280,17856,0.030920871965956116,0.0,0.8413461538461539,,,
559,11974368,17888,0.047333088900323166,0.0,0.875,,,
560,11983616,17920,0.058346878291103806,0.0,0.8524871355060034,,,
561,11994912,17952,0.0493942571695885,0.0625,0.8494271685761048,0.07004983280071157,0.03125,0.7565104166666666
562,12039488,17984,0.01283786868667301,0.0625,0.850381679389313,,,
563,12058976,18016,0.030089480461576088,0.03125,0.8549618320610687,,,
564,12082048,18048,0.0330726448548212,0.03125,0.8179310344827586,,,
565,12095904,18080,0.04025589093444806,0.0,0.8500851788756388,,,
566,12116672,18112,0.028612387147387265,0.0,0.8015414258188824,,,
567,12130784,18144,0.046349339108273664,0.03125,0.8181818181818182,,,
568,12172800,18176,0.016734807917116488,0.0,0.7858347386172007,,,
569,12196384,18208,0.02441109006407808,0.0,0.8333333333333334,0.06671159827197919,0.0,0.6863013698630137
570,12210752,18240,0.0452628106027318,0.0625,0.8155339805825242,,,
571,12226656,18272,0.036747139814463356,0.0,0.858806404657933,,,
572,12247168,18304,0.03722823065544447,0.0,0.7895500725689405,,,
573,12257184,18336,0.05418149045738373,0.03125,0.8423817863397548,,,
574,12273600,18368,0.030765411990576117,0.03125,0.8422876949740035,,,
575,12284384,18400,0.0555802328035773,0.03125,0.8489736070381232,,,
576,12302336,18432,0.03195840698604804,0.03125,0.8675034867503487,,,
577,12323360,18464,0.02886305248236978,0.03125,0.8374125874125874,0.037614418920882374,0.03125,0.7200598802395209
578,12333376,18496,0.05314669797640262,0.0625,0.822463768115942,,,
579,12363872,18528,0.021791516435889027,0.0,0.8163265306122449,,,
580,12392320,18560,0.022991334760090108,0.0,0.8549511854951185,,,
581,12404640,18592,0.054991071170710705,0.0,0.8258706467661692,,,
582,12431552,18624,0.02366918093121932,0.0,0.8322981366459627,,,
583,12451552,18656,0.038797139185018925,0.0625,0.8274509803921568,,,
584,12472064,18688,0.031476723079524475,0.03125,0.8468965517241379,,,
585,12495136,18720,0.02327988081414565,0.03125,0.8384879725085911,0.03887708560888588,0.0,0.7294469357249627
586,12528448,18752,0.016972142965412405,0.0,0.8837837837837837,,,
587,12553824,18784,0.02770126217577506,0.03125,0.8235294117647058,,,
588,12565376,18816,0.04409891496653243,0.0625,0.8980978260869565,,,
589,12619168,18848,0.011910014623827707,0.03125,0.7984189723320159,,,
590,12640192,18880,0.027268827384616348,0.09375,0.8472668810289389,,,
591,12653792,18912,0.04732368777196831,0.0625,0.8392282958199357,,,
592,12675328,18944,0.035740567273096484,0.0,0.8034934497816594,,,
593,12690720,18976,0.035032385839480006,0.03125,0.864516129032258,0.024267308807258404,0.0,0.759493670886076
594,12703296,19008,0.03870426834370758,0.0,0.8773291925465838,,,
595,12753248,19040,0.013576227654901024,0.03125,0.851373182552504,,,
596,12772480,19072,0.03819164703892707,0.03125,0.7938311688311688,,,
597,12788128,19104,0.036333719744674406,0.03125,0.8409090909090909,,,
598,12809664,19136,0.02317494301298263,0.0,0.8700854700854701,,,
599,12831456,19168,0.030510628167434144,0.0,0.8373071528751753,,,
600,12852480,19200,0.03135094047750383,0.0625,0.8403614457831325,,,
601,12887072,19232,0.02023024031706882,0.03125,0.8166409861325116,0.08631184050670028,0.0,0.669054441260745
602,12910400,19264,0.022671357600476682,0.0,0.8731563421828908,,,
603,12931424,19296,0.03040876298180082,0.03125,0.8288431061806656,,,
604,12941440,19328,0.05914970822593642,0.0,0.850609756097561,,,
605,12951968,19360,0.05725749242366529,0.0625,0.8356401384083045,,,
606,12968128,19392,0.03313242697327254,0.0,0.8703956343792633,,,
607,12985824,19424,0.036087003764068516,0.0,0.8713105076741441,,,
608,13025536,19456,0.015430823977032392,0.03125,0.8680904522613065,,,
609,13054752,19488,0.02361680414619812,0.03125,0.8417462482946794,0.07777414202711433,0.0,0.7281021897810219
610,13069888,19520,0.0356780926854609,0.0,0.8562300319488818,,,
611,13082720,19552,0.05011345413786825,0.0,0.8320610687022901,,,
612,13092736,19584,0.05258032246935871,0.03125,0.8445945945945946,,,
613,13107616,19616,0.041636059404608655,0.0,0.815929203539823,,,
614,13121728,19648,0.04186292924975448,0.03125,0.8442622950819673,,,
615,13136096,19680,0.03936023404011541,0.03125,0.8725038402457758,,,
616,13162240,19712,0.02251011510981593,0.0,0.8330464716006885,,,
617,13176096,19744,0.03878192958505486,0.03125,0.8748180494905385,0.05785144069918593,0.0,0.6942148760330579
618,13188928,19776,0.04539988042564034,0.0,0.8396825396825397,,,
619,13201504,19808,0.04866043921851925,0.03125,0.825,,,
620,13216384,19840,0.04977066516733916,0.0,0.8355437665782494,,,
621,13248160,19872,0.022667359411415025,0.0,0.8200636942675159,,,
622,13268928,19904,0.026218271944666697,0.03125,0.8568935427574171,,,
623,13283296,19936,0.0373024622522643,0.03125,0.8681818181818182,,,
624,13296896,19968,0.04253979137613842,0.125,0.8495867768595041,,,
625,13330976,20000,0.02249392625517483,0.0,0.8245125348189415,0.053749204468138745,0.0,0.7636363636363637
626,13342784,20032,0.05485729863923305,0.03125,0.8125,,,
627,13359712,20064,0.03947456702477607,0.0,0.8294573643410853,,,
628,13375360,20096,0.038749013147183285,0.03125,0.8440779610194903,,,
629,13401248,20128,0.026152923474157267,0.0,0.8459214501510574,,,
630,13434048,20160,0.026688031714677436,0.0,0.7696879643387816,,,
631,13448672,20192,0.043970870592561176,0.03125,0.8384879725085911,,,
632,13465856,20224,0.034078438563033844,0.0,0.8463949843260188,,,
633,13474592,20256,0.06367262097375266,0.0625,0.8655834564254062,0.09257603214520341,0.0,0.7651006711409396
634,13490752,20288,0.03564848388995555,0.0,0.8577981651376146,,,
635,13535584,20320,0.017508077373232032,0.03125,0.7888707037643208,,,
636,13548160,20352,0.048750942373835246,0.15625,0.8062622309197651,,,
637,13563296,20384,0.03553362886739793,0.0,0.8688046647230321,,,
638,13582272,20416,0.028751105232944253,0.0625,0.8524590163934426,,,
639,13608160,20448,0.019093227170808212,0.03125,0.860062893081761,,,
640,13630208,20480,0.02289848510843409,0.03125,0.8611111111111112,,,
641,13659936,20512,0.022978756803201418,0.0,0.8338068181818182,0.06693508137566634,0.03125,0.6982343499197432
642,13686336,20544,0.02562344782716084,0.0,0.8417799752781211,,,
643,13701728,20576,0.04126702371902564,0.03125,0.8353115727002968,,,
644,13741696,20608,0.016957464555899995,0.0,0.8122977346278317,,,
645,13776800,20640,0.014551299452869966,0.03125,0.8719211822660099,,,
646,13790656,20672,0.043188287944149244,0.0625,0.859697386519945,,,
647,13812192,20704,0.027815496859991636,0.03125,0.8283132530120482,,,
648,13837312,20736,0.022934039778989983,0.0,0.8368055555555556,,,
649,13852448,20768,0.03682026636017662,0.03125,0.855973813420622,0.042393208860539766,0.03125,0.7760736196319018
650,13873728,20800,0.026951692293306767,0.03125,0.8739393939393939,,,
651,13883488,20832,0.06628386637766019,0.0,0.8229342327150084,,,
652,13900416,20864,0.037162878180101784,0.03125,0.8363939899833055,,,
653,13918368,20896,0.029098163643324782,0.0,0.8204158790170132,,,
654,13936064,20928,0.029072349013522486,0.125,0.8696369636963697,,,
655,13949664,20960,0.04120598126016455,0.0,0.8597662771285476,,,
656,13971968,20992,0.02161233650390574,0.0,0.8940217391304348,,,
657,13992224,21024,0.029947567076051215,0.03125,0.8180242634315424,0.0430831964057744,0.0,0.7630662020905923
658,14003520,21056,0.051693711785788826,0.03125,0.8127208480565371,,,
659,14016096,21088,0.03936599045727878,0.0,0.8692307692307693,,,
660,14053248,21120,0.012285982807356474,0.09375,0.91701244813278,,,
661,14065568,21152,0.03914332908870011,0.0,0.9013698630136986,,,
662,14118848,21184,0.0102333463426084,0.03125,0.8622366288492707,,,
663,14139872,21216,0.033016382890472686,0.0,0.7791095890410958,,,
664,14150656,21248,0.04526811963227069,0.0625,0.8697068403908795,,,
665,14159392,21280,0.057085027085520205,0.0,0.8615635179153095,0.03410257083051163,0.0,0.738562091503268
666,14187584,21312,0.023787082592928204,0.0625,0.8509316770186336,,,
667,14197856,21344,0.06964390308453886,0.0,0.8459563543003851,,,
668,14218112,21376,0.035414878674497524,0.0625,0.8251001335113485,,,
669,14238112,21408,0.0271547493731024,0.0,0.8790322580645161,,,
670,14255040,21440,0.03726020969200291,0.0625,0.8172413793103448,,,
671,14269664,21472,0.03811995399716851,0.0,0.8462809917355372,,,
672,14306816,21504,0.018908880251404907,0.0,0.8256172839506173,,,
673,14320416,21536,0.037988714360367305,0.03125,0.8683385579937304,0.04832088999998256,0.0625,0.745697896749522
674,14330688,21568,0.06140465885977904,0.03125,0.8282674772036475,,,
675,14343008,21600,0.03966360867994797,0.0,0.8615916955017301,,,
676,14375296,21632,0.02076658903247535,0.0,0.8314424635332253,,,
677,14399136,21664,0.02364337476493828,0.0625,0.8414414414414414,,,
678,14411200,21696,0.045199656407720445,0.0,0.8412162162162162,,,
679,14424032,21728,0.038934667301173134,0.03125,0.871499176276771,,,
680,14451456,21760,0.02810381363484044,0.03125,0.8029490616621984,,,
681,14470432,21792,0.025986586113245332,0.0,0.8652037617554859,0.07632452100720015,0.0,0.7899628252788105
682,14510144,21824,0.01461746925935389,0.0,0.8280701754385965,,,
683,14555744,21856,0.014330016839225386,0.0,0.815,,,
684,14591872,21888,0.020919577042844792,0.0,0.8033033033033034,,,
685,14607008,21920,0.039326439497730604,0.0,0.8302521008403362,,,
686,14621888,21952,0.04534639425037025,0.0,0.8490284005979073,,,
687,14633184,21984,0.05143572535899941,0.0,0.8330605564648118,,,
688,14647552,22016,0.038153650670593675,0.03125,0.8544303797468354,,,
689,14666016,22048,0.035762684716805604,0.0,0.8359712230215828,0.04499660284241758,0.0,0.7297297297297297
690,14684224,22080,0.026914618500536325,0.0,0.8682539682539683,,,
691,14740064,22112,0.009549928599980979,0.0625,0.8876117496807152,,,
692,14764160,22144,0.02733768274089911,0.0,0.8227665706051873,,,
693,14797728,22176,0.01800104992250535,0.0,0.8328173374613003,,,
694,14818496,22208,0.025218403241592247,0.03125,0.8819538670284939,,,
695,14833120,22240,0.0381345733445036,0.0,0.8175438596491228,,,
696,14850048,22272,0.03408437403944273,0.03125,0.8419405320813772,,,
697,14865952,22304,0.04211895205148682,0.0,0.8257328990228013,0.05769656200632559,0.0,0.782051282051282
698,14876992,22336,0.06326232270147676,0.0,0.820919175911252,,,
699,14890080,22368,0.043132810580371536,0.0,0.8549382716049383,,,
700,14941056,22400,0.014875410070681452,0.03125,0.8059701492537313,,,
701,14955168,22432,0.04521257174939495,0.0,0.8417366946778712,,,
702,14971072,22464,0.034898667877585436,0.0625,0.8345195729537367,,,
703,14996192,22496,0.025194266045661218,0.0,0.8362831858407079,,,
704,15007488,22528,0.05415526619901461,0.0,0.8403755868544601,,,
705,15027744,22560,0.02900066450609104,0.0,0.8341708542713567,0.04706253334006648,0.03125,0.8250825082508251
706,15038016,22592,0.05560701575513112,0.0625,0.8300884955752212,,,
707,15053152,22624,0.035604793937652514,0.0,0.8518518518518519,,,
708,15073408,22656,0.026275909663469696,0.03125,0.8390804597701149,,,
709,15095456,22688,0.02271207732508976,0.03125,0.8436974789915966,,,
710,15105728,22720,0.06765050376978723,0.0625,0.8213740458015267,,,
711,15119840,22752,0.042165330782644325,0.03125,0.8649921507064364,,,
712,15137792,22784,0.02750901366823086,0.03125,0.8455882352941176,,,
713,15154208,22816,0.03194001933725972,0.0,0.8564516129032258,0.08854160337894129,0.0,0.6720085470085471
714,15163968,22848,0.053209205637676504,0.03125,0.8517887563884157,,,
715,15184480,22880,0.02571179631097713,0.0625,0.8537414965986394,,,
716,15201152,22912,0.0337064493246438,0.03125,0.8158379373848987,,,
717,15245472,22944,0.013512785806545125,0.03125,0.8333333333333334,,,
718,15259584,22976,0.035672144013265725,0.0,0.8492462311557789,,,
719,15269856,23008,0.08002605619249967,0.03125,0.8317073170731707,,,
720,15283968,23040,0.03604082187301499,0.09375,0.892128279883382,,,
721,15298848,23072,0.032095882790943164,0.03125,0.8805513016845329,0.03147112913215237,0.0,0.695078031212485
722,15309888,23104,0.04665110179198651,0.03125,0.8760469011725294,,,
723,15323744,23136,0.034071734432794466,0.03125,0.865414710485133,,,
724,15338112,23168,0.03539096817529534,0.03125,0.8614718614718615,,,
725,15348128,23200,0.06797987036084847,0.03125,0.7986906710310966,,,
726,15369408,23232,0.028336183482690774,0.0,0.8401826484018264,,,
727,15382752,23264,0.055924672470830834,0.03125,0.789983844911147,,,
728,15411200,23296,0.01956457189507678,0.0,0.8646288209606987,,,
729,15425824,23328,0.03504369018373737,0.09375,0.8593481989708405,0.07009509479467016,0.0,0.751453488372093
730,15445312,23360,0.0378806300311327,0.03125,0.8151260504201681,,,
731,15480672,23392,0.022836425140078616,0.03125,0.7967032967032966,,,
